Poem,Title
"Thánh thót tầu tiêu mấy hạt mưa,\nKhen ai khéo vẽ cảnh tiêu sơ,\nXanh ôm cổ thụ tròn xoe tán,\nTrắng xóa tràng giang phẳng lặng tờ.\nBầu dốc giang sơn say chấp rượu.\nTúi lưng phong nguyệt nặng vì thơ.\nƠ hay, cảnh cũng ưa người nhỉ,\nAi thấy, ai mà chẳng ngẩn ngơ.",Cảnh thu
"Chém cha cái kiếp lấy chồng chung\nKẻ đắp chăn bông kẻ lạnh lùng\nNăm thì mười họa hay chăng chớ\nMột tháng đôi lần có cũng không\nCố bám ăn xôi xôi lại hỏng\nCầm bằng làm mướn mướn không công\nThân này ví biết dường này nhỉ\nThà trước thôi đành ở vậy xong.",Lấy chồng chung
"Tiếng gà xao xác gáy trên bom\nOán hận trông ra khắp mọi chòm\nMõ thảm không khua mà cũng cốc\nChuông sầu chẳng đánh cớ sao om\nTrước nghe những tiếng thêm rầu rĩ\nSau giận vì duyên để mõm mòm\nTài tử văn nhân ai đó tá\nThân này đã hẳn chịu già hom.",Tự tình thơ
"Quả cau nho nhỏ miếng trầu hôi\nNày của Xuân Hương mới quệt rồi\nCó phải duyên nhau thời thắm lại\nĐừng xanh như lá bạc như vôi.",Mời ăn trầu
"Đêm khuya văng vẳng trống canh dồn,\nTrơ cái hồng nhan với nước non.\nChén rượu hương đưa, say lại tỉnh,\nVầng trăng bóng xế, khuyết chưa tròn.\nXuyên ngang mặt đất, rêu từng đám,\nĐâm toạc chân mây, đá mấy hòn.\nNgán nỗi xuân đi xuân lại lại,\nMảnh tình san sẻ tí con con.",Tự tình
"Trăm năm ông phủ Vĩnh - Tường ơi\nCái nợ ba sinh đã giả rồi\nChôn chặt văn chương ba thước đất\nNém tung hồ thỉ bốn phương trời\nCán cân tạo hoá rơi đâu mất\nMiệng túi tàn khôn thắt chặt rồi\nHai bảy tháng trời là mấy chốc\nTrăm năm ông phủ Vĩnh-Tường ơi.",Khóc ông phủ Vĩnh-Tường
"Chàng Cóc ơi! Chàng Cóc ơi!\nThiếp bén duyên chàng có thế thôi.\nNòng nọc đứt đuôi từ đấy nhỉ\nNghìn vàng khôn chuộc dấu bôi vôi.",Khóc ông tổng Cóc
"Thân em thì trắng, phận em tròn,\nBảy nổi ba chìm mấy nước non.\nRắn nát mặc dầu tay kẻ nặn,\nMà em vẫn giữ tấm lòng son.",Bánh trôi nước
"Thân em như quả mít trên cây\nDa nó xù xì, múi nó dầy.\nQuân tử có yêu thì đóng cọc,\nXin đừng mân mó, nhựa ra tay.",Quả mít
"Bác mẹ sinh ra phận ốc nhồi\nĐêm ngày lăn lóc đám cỏ hôi,\nQuân tử có thương thì bóc yếm\nXin đừng ngó ngoáy lỗ trôn tôi.",Vịnh ốc nhồi
"Đứng chéo trông theo cảnh hắt hiu\nĐường đi thiên thẹo quán cheo leo\nLợp lều mái cỏ gianh xơ xác\nXo kẽ kèo tre đốt khẳng khiu\nBa gạc cây xanh hình uốn éo\nMột dòng nước biếc cỏ leo teo\nThú vui quên cả niềm lo cũ\Kìa cái diều ai nó lộn lèo.",Vịnh hàng ở Thanh
"Anh đồ tỉnh anh đồ say\nSao anh ghẹo nguyệt giữa ban ngày\nNày này chị bảo cho mà biết\nChỗ ấy hang hùm chớ mó tay.",Cợt ông Chiêu – Hổ
"Này ông tỉnh này ông say\nNày ông ghẹo nguyệt giữa ban ngày\nHang hùm ví bẵng không ai mó\nSao có hùm con bỗng tuột tay.",Ông Chiêu – Hổ hoạ
"Một đèo, một đèo, lại một đèo,\nKhen ai khéo tạc cảnh cheo leo.\nCửa son đỏ loét tùm hum nóc,\nHòn đá xanh rì lún phún rêu.\nLắt lẻo cành thông cơn gió thốc,\nĐầm đìa lá liễu giọt sương gieo.\nHiền nhân, quân tử ai mà chẳng...\nMỏi gối, chồn chân vẫ muốn trèo.",Đèo Ba Dội
"Thắp ngọn đèn lên thấy trắng phau;\nCon cò mấp máy suốt đêm thâu.\nHai chân đạp xuống năng năng nhắc,\nMột suốt đâm ngang thích thích mau.\nRộng, hẹp, nhỏ, to vừa vặn cả,\nNgắn, dài, khuôn khổ vẫn như nhau.\nChờ đến ba thu mới dãi mầu.",Dệt cửi
"Cả nể cho nên hoá dở dang\nNỗi niềm chàng có biết chăng chàng.\nDuyên thiên chưa thấy nhô đầu dọc\nPhận liễu sao đà đẩy nét ngang\nCái tội trăm năm chàng chịu cả\nChữ tình một khối thiếp xin mang\nQuản bao miệng thế nhời chênh lệch\nKhông có, nhưng mà có, mấy ngoan.",Vịnh người chửa hoang
"Tám cột khen ai khéo khéo trồng\nNgười thì lên đánh kẻ ngồi không\nTrai đu gối hạc khom khom cật\nGái uốn lưng ong ngửa ngửa lòng\nBốn mảnh quần hồng bay phấp phới\nHai hàng chân ngọc ruỗi song song\nChơi xuân đã biết xuân chăng tá\nCột nhổ đi rồi lỗ bỏ không.",Vịnh leo đu
"Bác mẹ sinh ra vốn chẳng hèn\nTối tuy không mắt sáng hơn đèn\nĐầu đội nón da loe chóp đỏ\nLưng đeo bị đạn rủ thao đen.",Vịnh dương vật
"Mười hai bà mụ ghét chi nhau\nĐem cái xuân tình cắm ở đâu\nRúc rích thây cha con chuột nhắt\nVo ve mặc mẹ cái ong bầu\nĐố ai biết đố biết vông hay trốc\nNào kẻ nào hay cuống với đầu\nThôi thế thì thôi, thôi cũng được\nNghìn năm càng khỏi tiếng nàng dâu.",Vịnh nữ vô âm
"Đã trót chơi hoa phải có trèo\nTrèo lên chớ ngại mỏi xương nhèo\nCành la cành bổng vin co vít\nBông chín bông xanh để lộn phèo.",Chơi hoa
"Ngõ sâu thăm thẳm tới nhà ông,\nGiếng ấy thanh tân giếng lạ lùng.\nCầu trắng phau phau đôi ván ghép,\nNuớc trong leo lẻo một dòng thông!\nCỏ gà lún phún leo quanh mép,\nCá giếc le te lách giữa dòng.\nGiếng ấy thanh tân ai đã biết?\nĐố ai dám thả nạ rồng rồng.",Giếng nước
"Cũng thì nanh vuốt kém chi nao\nChưa biết mèo nào cắn miu nào\nXuống lệnh con hươu tài nhảy nhót\nRa uy hùng hổ tiếng bào hao\nCo do cúi mặt leo từ dưới\nKhúm núm thu hình thót nhẩy cao\nChí quyết phen này vồ lấy cống\nRồi lên đài các sẽ nghêu ngao.",Vịnh miêu (mèo)
"Văng vẳng tai nghe tiếng khóc chồng.\nNín đi kẻo thẹn với non sông\nAi về nhắn nhủ đàn em nhé\nXấu máu thì khem miếng đỉnh chung.",Dỗ bạn khóc chồng
"Văng vẳng tai nghe tiếng khóc gì\nThương chồng nên phải khóc ti ti\nNgọt ngào thiếp nhớ mùi cam thảo\nCay đắng chàng ơi vị quế chi\nThạch nhũ, trần bì sao để lại\nQuy thân, liên nhục tẩm mang đi\nDao cầu thiếp biết trao ai nhỉ\nSinh ký chàng ơi tử tắc qui.",Khóc chồng làm thuốc
"Hỡi chị em ơi có biết không?\nMột bên con khóc một bên chồng.\nBố cu lổm ngồm bò trên bùng,\nThằng bé hu hơ khóc dưới hông\nTất cả những là thu với vén\nVội vàng nào những bống cùng bông.\nChồng con cái nợ là như thế\nHỡi chị em ơi có biết không?",Phận đàn bà
"Buổi học xong rồi cảnh vắng teo\nĐứng lên ngồi xuống lại nằm mèo\nMiệng thèm sờ rượu be hôi rích\nGiọng khát tìm chèo lọ mốc meo\nTrầu một vài tuần nhai bỏm bẻm\nThuốc năm ba điếu hút phì phèo\nAi về nhắn nhủ cô hay biết\nCũng chẳng phong lưu cũng chẳng nghèo.",Vịnh dậy con trẻ
"Dắt díu đưa nhau tới cửa chiền\nCũng đòi học nói nói không nên\nAi về nhắn nhủ phường nòi tói\nMuốn sống đem vôi quét trả đền.",Tiễn người làm thơ
"Trời đất sinh ra đá một chòm\nNứt làm hai mảnh hỏm hòm hom\nKẽ hầm rêu mọc trơ toen miệng\nLuồng gió thông reo vỗ phập phòm\nGiọt nước hữu tình rơi lõm bõm\nCon đường vô ngạn tối om om\nKhen ai đẽo đá tài xuyên tạc\nKhéo hở hang ra lắm kẻ nhòm.",Vịnh hang Cắc – Cớ
"Cũng lò cũng bễ cũng cùng than\nMở mặt vuông tròn với thế gian.\nKém cạnh cho nên mang tiếng hoẻn\nĐủ đồng ắt cũng đáng nên quan.",Đồng tiền hoẻn
"Nhện sa cá nhẩy mấy hôm qua\nUẩy uẩy hôm nay bác đến nhà\nĐiếu thuốc quyến đàm mừng bác vậy\nMiếng trầu đỏ tuổi gọi chi là\nAo sâu nước cả khôn tìm cá\nVườn rộng rào thưa khó đuổi gà\nBác đến chơi đây mừng bác vậy\nNhà thì không có chợ thì xa.",Vịnh khách đáo gia
"Mấy vạn năm nay vẫn hãy còn\nCớ sao khi khuyết lại khi tròn\nHỏi con ngọc thỏ đà bao tuổi\nChứ chị Hằng Nga đã mấy con\nĐêm vắng cớ sao soi gác tía\nNgày thanh chút chẳng thẹn vầng son\nNăm canh thơ thẩn chờ ai đó\nHay có tình riêng mấy nước non.",Vịnh vấn nguyệt
"Thấp thoáng đầu ghềnh lún phún mưa\nĐố ai vẽ được cảnh tiêu sơ\nXanh om cổ thụ chon von tán\nTrắng toát tràng giang phẳng lặng tờ\nCòi mục thét lừng miền khoáng dã\nLưới ngư giang gió bãi bình sa\nChuông ai đất nối bên kia tá\nƯơng lở chung tình một túi thơ.",Tức cảnh